-0,06043404482788625; 0,21896729682652305
-0,05697498787931525; 0,5791515321603442
-0,051786402456458755; 0,4009982899897462
-0,04775083601645924; 0,7846981005568072
-0,03333809873074674; 0,9720411402071594
-0,02353743737646223; 0,7904760783647555
-0,02353743737646223; 0,5992084798748019
-0,02353743737646223; 0,4121076386253182
-0,02872602279931874; 0,21189244105647864
-0,02853385296884256; 0,029090621422406926
-0,017195832970748726; 0,9658122611209988
-0,016619323479320228; 0,7865904544926694
-0,016619323479320228; 0,6002064747039116
-0,016619323479320228; 0,4075499571338014
-0,016619323479320228; 0,024925152471303447
0,01335917007496179; -0,061433178051058634
0,032960492783530804; 0,1725904412018472
0,031230964309245296; -0,061632862902838426
0,045643701594957814; 0,1900444197711899
0,0491027585435288; 1,0947786152854735
0,058326910406384824; 0,18701082363910215
0,06524502430352683; 1,0952703123936192
0,0710101192178118; 0,21212218599347255
0,06639804328638382; -0,06336990639842766
0,07735172362352533; 1,0951350420101555
0,08254030904638182; 0,2012802607826577
0,09407049887495184; 0,16868991741739314
0,09752955582352282; 1,0949095913710494
0,10675370768637885; 0,17492547962082905
0,10790672666923584; 1,0934495300892193
0,11943691649780586; 0,1957504138685855
0,12693153988637637; -0,06516635434813023
0,1318318705635186; 1,0874697202805477
0,13212012530923287; 0,18937010656094955
0,14192078666351735; 0,2137492954631357
0,14249729615494586; -0,07362898405222773
0,15172144801780188; 0,23811898052019842
0,16094559988065785; 0,22375200353303804
0,1690167327606569; 1,0914226214862082
0,16786371377779988; 0,190910297086627
0,1774722053016082; 0,184498399114299
0,186456144876369; 0,2067999405488603
0,18977107445208288; 1,0925348446391316
0,19495965987493938; 0,21528166454178022
0,2047603212292239; 0,23946515181683614
0,2093723971606519; 1,0896276049691347
0,21686702054922238; 0,24826213815707765
0,2289737198692209; 0,2731640689047654
0,2307032483435064; 1,0934216171529492
0,2393508907149339; 0,2534449876248983
0,2416569286806479; 1,0919551144242874
0,24972806156064695; 0,2198518441132532
0,2624112703720739; 0,23495973062931075
0,26010523240635997; 1,0944372186033986
0,27509447918350094; 0,25827079317890334
0,287777687994928; 0,25558340854773454
0,29700183985778394; 1,0899926202895922
0,2952723113834984; 0,26539724558872
0,30161391578921193; 0,30198698734649554
0,299307877823498; -0,05521932900750537
0,30737901070349694; 1,0912207894854846
0,31366820515544425; 0,3141500841825845
0,32352127646349493; 0,27053274871824207
0,33505146629206495; 0,25649533337775154
0,3359162305292077; 1,0892217938187436
0,34821509967968245; 0,27279572441902633
0,353499770017777; 1,0893613585000952
0,360417883914919; 0,31775784095528625
0,36791250730348946; 1,0918885528070275
0,37310109272634606; 0,32189693250693985
0,37713665916634553; -0,06280950052407808
0,385784301537773; 0,3574179146116253
0,38847467916443934; 1,0912107694570798
0,39385543441777204; 0,33844611552436055
0,3984675103492; 0,31482776342834085
0,40423260526348503; 0,2863577135787574
0,413456757126341; 0,26256971069012436
0,408844681194913; 1,0900870948431225
0,419221852040626; -0,06596795662050758
0,4266203905139585; 0,2694056943327988
0,43006023047948183; 1,0804412429276908
0,4380249308379863; 0,3095435197672801
0,4388231747491951; -0,07290754200708838
0,44804732661205104; 0,31755941402915044
0,44920034559490807; 1,0896361935649101
0,45438893101776456; 0,3541231656798539
0,46418959237204904; 0,39395017598382087
0,4714920459301435; 1,0893871242874216
0,4711077062691911; 0,3826854952196026
0,47399025372633363; 0,3442713306090739
0,48090836762347555; 0,30602116046343575
0,48148487711490406; 1,0785225506314504
0,4895560099949031; 0,29027306353511084
0,5010861998234731; 0,3200596236621842
0,5064669550768057; 1,0907884968314525
0,5097338421949006; 0,32046195382868137
0,5172284655834711; 0,3559259900112689
0,5285024289714063; 0,3657228140726718
0,5337001653385711; 0,41409022393941664
0,5368297882920401; 1,0900012088853677
0,5422105435453728; 0,46532913707893486
0,5502816764253717; 0,4419873633281822
0,5547015825263236; 1,0871132935558656
0,5547015825263236; 0,4128154820604799
0,5593136584577516; 0,36650398434835285
0,5670388856428936; 0,33420370706943525
0,5760324337091781; 1,0895631905008187
0,5783384716748922; 0,3739793484615481
0,5760324337091781; -0,07040826063642602
0,5871014159446054; 0,37813373031628694
0,5944807374348902; 0,4158785229476514
0,5967867754006041; 1,0893312984148809
0,6051461630263174; 0,4210446093169318
0,6042813987891746; -0,06803566105345227
0,6094699842120311; 0,45984496252222573
0,6127643241630512; 0,49390174396414444
0,6163880981091732; 1,0891122892226064
0,6221531930234582; 0,5321904351392044
0,6163880981091732; -0,07489150763122221
0,6348364018348852; 1,0862179324462726
0,6290713069206002; 0,509464892980425
0,6320691562760284; 0,4733995082322848
0,6344520621739328; 0,4513517955887043
0,6374718737957012; 0,40710306386695105
0,6461103652228204; 0,37634933821028393
0,6452135726805982; 1,0887902168810262
0,6567437625091682; 0,4102497692027969
0,6642383858977386; 1,0781607560344089
0,6661600842025003; 0,4055278398538965
0,6740390472520232; 0,4575893283357597
0,6751920662348802; -0,07554853520804583
0,6763450852177372; 1,0870982635132584
0,6842515011001853; 0,46929296318291236
0,688884166656307; 0,5467358456256934
0,6861457465720217; 0,5036427452513458
0,6924873509777352; -0,06364474146324262
0,6978681062310679; 0,6002080595043224
0,7057470692805907; 0,6038963501639484
0,7063235787720192; 0,5629566214892039
0,7074765977548763; 1,0867504253843518
0,7092061262291617; 0,5271809053105138
0,7132416926691613; 0,487310178475693
0,7167007496177322; 0,4531210463184513
0,7259249014805882; 0,4218127865529977
0,7388551857883416; 0,4333838397552918
0,7397611292748723; 1,086389704361782
0,7449497146977287; 0,41494616952911134
0,7509069794424899; 0,462175662879281
0,7559033950348703; -0,07077518453372278
0,7622449994405838; 0,4723818669903386
0,7651275468977262; 1,0834180502234692
0,7657040563891547; 0,5088770172322856
0,7703161323205827; 0,5633389594165905
0,7674335848634403; 0,5305128828512218
0,7726221702862968; -0,07798125496144781
0,7769459914720105; 0,6077572307005861
0,7806933031662957; 0,637686997606534
0,7868043037754378; 0,5683871826456307
0,7887644360462948; 0,5254954729136125
0,7944142290622941; 0,4800311208886834
0,7954903801129607; 0,46433775240121666
0,8026967487558169; 0,4275745337377863
0,7985650974005792; 0,40829859639889676
0,8100952872291493; 1,088292078326049
0,8158603821434343; 0,4607682923381913
0,8237009112268618; 0,4671588198269331
0,8304652892596229; 0,5184956480705512
0,8331556668862893; 1,0853461899750623
0,8412267997662883; 0,5401761339763265
0,8377677428177173; -0,0625797555870844
0,8441093472234308; 0,5642447359026476
0,8479527438329542; 0,5993952102612868
0,8481449136634303; 1,0851787123574406
0,8507392063748586; 0,6282812225043237
0,8566964711196197; 0,7078223750109147
0,8516039706120013; 0,6673193525741422
0,8631341604405713; 0,7194118897695634
0,8635185001015236; 0,6621283734778336
0,8688992553548563; 1,084946820271503
0,8654401984062853; 0,6256060836708562
0,8683227458634278; 0,5958073243760837
0,8712052933205703; 0,5588243935847129
0,8740878407777128; 0,5280268819943976
0,8831789519887008; 0,4982043024765529
0,8792764262005692; 1,0821426437508115
0,8815824641662833; 0,46920032904276254
0,8960336354180911; 0,5243885333375716
0,9006072773834237; 1,085936655934626
0,9042585041624709; 0,5394383424387753
0,9075253912805659; -0,0754562078034593
0,9109844482291369; 0,5899765982757479
0,9115609577205652; 1,0844701532059642
0,9179025621262789; 0,6105986755922317
0,9242441665319923; -0,08101947071702065
0,9219381285662784; 0,6459486200877562
0,9252324685172983; 0,6802667572705646
0,9277032234805633; 0,7217371089325092
0,9340448278862767; 0,7876495101479352
0,9341601297845625; 0,7575976454468856
0,9409629417834189; 1,0854857546564138
0,9415394512748474; 0,7763328082714984
0,9419237909357998; 0,7243809490939181
0,9438454892405614; 0,6919040727905691
0,9467280366977038; 0,6509414230168343
0,9501870936462748; 0,6162864731445374
0,9539920562897028; 0,5925875313914911
0,9530696411034174; 1,0840063690340889
0,9605642644919878; 0,5505702361382578
0,9577970189331311; 0,5136006494799528
0,9553756790691315; -0,07195850217389865
0,9674823783891298; 0,5596403897074176
0,9697884163548438; 1,0824754518371111
0,9772830397434145; -0,07892385334780583
0,9865071916062704; 1,0863209955955784
