-0,002680405479090306; 0,813913082611891
0,008424022673160142; 0,826365357069005
0,019348322375585383; 0,8272053329791298
0,024585857925532625; 0,7980561689551546
0,03557560466739483; 0,786816491300627
0,04729604252789067; 0,8111757926942473
0,05883729202892145; 0,818889571468894
0,06729258720513574; 0,8106080311994408
0,07186016931662319; 0,8381903512704292
0,08263370554097364; 0,8517046303577711
0,09437689816683663; 0,8718640522007672
0,10614967198767693; 0,886563630627952
0,11797819498366675; 0,8909735041561073
0,12891765041607012; 0,8840025276078655
0,13739301652762254; 0,8638925161125237
0,14835681728654065; 0,8697215049517532
0,1588199377599952; 0,909977959122682
0,16975476218637914; 0,9278157808807498
0,1804721612178123; 0,9194926862474889
0,18558695943911213; 0,8829154999594686
0,19571910320398922; 0,874430645259482
0,2021282754309186; 0,8582097771284045
0,21198439008181041; 0,8554378566249925
0,22931942904568703; 0,8246154072562448
0,2403522094690964; 0,8212166158421286
0,24928586203491299; 0,8061271874844346
0,25792343231534604; 0,8414701870317762
0,26903456713528356; 0,8526846022529166
0,2809048072011132; 0,8493946966049277
0,29197232082437324; 0,85658295198965
0,29504683969878975; 0,8245454092637345
0,3008688756326468; 0,805527493144754
0,3112630774157084; 0,8146056943272572
0,32305557203320023; 0,8256653771439009
0,3313567188161121; 0,8080151141093546
0,3322256461596982; 0,8677575033068237
0,33467598102870233; 0,9281494379783828
0,3342524335782003; 0,8472247588371052
0,3394343293409857; 0,9713451991565527
0,34314621488897357; 0,8961183566056221
0,34697241514095817; 0,923260078201531
0,3454040023045171; 0,9765810489963309
0,35653143472614096; 0,9115179149579108
0,3592473436780272; 0,8790138471500442
0,36920738988126434; 0,8713828160022582
0,3873319895036229; 0,8599461331281264
0,39567585259945526; 0,9012943192740301
0,40665777190842367; 0,9072830364110314
0,4185018439940811; 0,9088229922462603
0,4303542594937064; 0,9088229922462603
0,44220667499333177; 0,9088229922462603
0,46591150599258224; 0,9088229922462603
0,4777639214922076; 0,9088229922462603
0,48961633699183293; 0,9088229922462603
0,501471027967995; 0,9084030042911979
0,5133279944206938; 0,9075630283810731
0,5244282690715275; 0,9087045341050888
0,527442310994976; 0,8736240017267431
0,5327100701363378; 0,8436315285549045
0,540736995275293; 0,8205019958140158
0,5514547415316374; 0,831055222567202
0,5623921626327764; 0,8452570374920905
0,5714806528164365; 0,8198678963524512
0,5783890034770574; 0,7874231405690506
0,5892333226731256; 0,8022360490793473
0,5930658301487644; 0,7577789907408947
0,5966987578648841; 0,8330229439122167
0,5996117350384115; 0,7925563266864801
0,6031272921096248; 0,7568806831703444
0,6047983587357787; 0,7301881153597105
0,6156319696046227; 0,7667070680237096
0,6261553855512536; 0,8019360576828741
0,6239762916992715; 0,7702269670756614
0,632140707886892; 0,8426048913314186
0,642659834816724; 0,844694831393515
0,6449125395606974; 0,8238174301416263
0,6552574789437549; 0,8534615799697822
0,6666413684066692; 0,8504446664925838
0,6784232441336563; 0,8634642930995189
0,6900849954284834; 0,8900087492158553
0,6938162288870612; 0,8728906894242532
0,696039470595723; 0,9265838162125666
0,7046769501755092; 0,8802568115027646
0,7023209488584; 0,9273024622690068
0,716117271456534; 0,8668241967400182
0,7270694728355404; 0,8625143203440204
0,7310853154815417; 0,8262428605821117
0,734552408385395; 0,788266449716914
0,7388006590977906; 0,7504128686623832
0,7473426810824112; 0,7341342521874845
0,7577059394060395; 0,7479676054573531
0,765830022718931; 0,7952940259491093
0,7694794717190586; 0,762527187899517
0,7763346590183894; 0,789938401766591
0,7818270432966192; 0,7563673645586015
0,7904836048884871; 0,7117269781445263
0,789454796674632; 0,7548274087233726
0,7939695004899753; 0,6634961818801831
0,7986832626593472; 0,6153914076426489
0,796750516231471; 0,700928954490362
0,8002499824328889; 0,6516503677630379
0,8094838495487242; 0,5995287856475989
0,8132629576468705; 0,5751264085662798
0,8203908347620051; 0,5636803906755883
0,8249303969082501; 0,6041683961768142
0,8281716429610475; 0,6404306895349418
0,8363203138344332; 0,5920450183759437
0,8348187330292755; 0,6352241721872631
0,8430021965064867; 0,5520061666599929
0,8492761338383553; 0,5102986321504505
0,860194323645941; 0,525723979236822
0,8683148384337241; 0,5681847614936327
0,8666444869573389; 0,5284539009447278
0,879309681004674; 0,5773124997169894
0,8904433876569315; 0,572283413178165
0,8926135332063634; 0,5367036643477395
0,8975450016826902; 0,507224509787644
0,9033906241037151; 0,46199888374754317
0,907234003995175; 0,49457487256969246
0,9138202684944527; 0,45008725955196927
0,9151618059244875; 0,4158002086906768
0,9253450583712137; 0,4805686075921346
0,9221138868488878; 0,4329766391605374
0,9301536005484126; 0,5268112813871503
0,9370813755492646; 0,49442087698616954
0,9410111777061858; 0,5248140053341868
0,9495254185603037; 0,4912896334545376
0,9527628221020421; 0,5235260422719954
0,9581327625234484; 0,4571539457736308
0,9613915297455784; 0,4139471849109233
0,9626468730002471; 0,3574454720040734
0,9649048732579839; 0,4899550050640058
0,9705238220178949; 0,39040786000099637
0,9693776582945781; 0,3405792890468048
0,9730137306483015; 0,4482140968985915
0,9771494919465391; 0,5013020480604291
0,9751112523733592; 0,39601769911504436
0,9836033169252669; 0,5439160200028227
0,9791208587431037; 0,45145610918328394
0,9885588852812479; 0,4993347360603998
0,9931646785431705; 0,5662683720097924
0,9950245976823133; 0,4991947400753791
