user_id,age,watch_time_per_week,watched_trailer,exposure_time,clicked
1,56,16.4,0,29.3,0
2,69,13.1,1,12.8,0
3,46,5.4,1,26.3,0
4,32,8.5,1,23.7,0
5,60,13.8,0,17.4,0
6,25,7.9,0,22.4,0
7,38,11.3,0,26.5,0
8,56,12.3,1,12.7,0
9,36,7.2,1,10.5,0
10,40,9.8,1,20.4,0
11,28,0.3,1,24.4,0
12,28,6.9,1,23.1,0
13,41,9.2,1,24.1,0
14,53,6.3,1,13.6,0
15,57,14.9,1,24.7,0
16,41,5.7,0,4.5,0
17,20,8.7,1,16.8,0
18,39,10.4,1,1.2,0
19,19,14.3,0,10.4,0
20,41,5.7,1,11.6,0
21,61,13.5,0,12.5,0
22,47,10.0,1,21.2,0
23,55,7.1,1,12.3,0
24,19,11.4,0,14.0,0
25,38,10.6,0,7.9,0
26,50,8.2,0,11.8,0
27,29,10.2,1,7.6,0
28,39,8.8,1,3.1,0
29,61,10.3,1,18.5,0
30,42,12.0,1,20.4,0
31,66,14.8,0,19.0,0
32,44,6.3,1,14.4,0
33,59,16.4,0,12.0,0
34,45,4.1,1,26.0,0
35,33,9.5,1,16.1,0
36,32,11.8,1,14.9,0
37,64,10.8,0,1.7,0
38,68,8.1,0,10.9,0
39,61,9.4,0,12.0,0
40,69,8.5,0,12.6,0
41,20,8.2,0,17.8,0
42,54,12.5,0,16.5,0
43,68,11.1,1,18.6,0
44,24,7.9,1,23.2,0
45,38,12.7,1,24.6,0
46,26,10.9,0,21.8,0
47,56,12.4,0,28.7,0
48,35,11.9,1,1.5,0
49,21,7.5,0,6.7,0
50,42,8.3,0,1.2,0
51,31,12.2,1,19.8,0
52,67,11.8,1,27.0,0
53,26,9.9,0,8.1,0
54,43,10.4,1,27.9,0
55,19,13.8,0,2.7,0
56,37,8.2,1,28.1,0
57,45,11.6,0,11.2,0
58,64,9.4,0,3.9,0
59,24,9.3,0,15.1,0
60,61,13.3,1,8.4,0
61,25,12.5,0,9.3,0
62,64,12.4,0,9.9,0
63,52,13.9,1,24.3,0
64,31,10.1,0,16.6,0
65,34,12.0,1,10.0,0
66,53,9.1,1,18.7,0
67,67,11.0,1,21.8,0
68,57,9.6,1,8.9,0
69,21,10.3,1,13.0,0
70,19,11.8,0,4.5,0
71,23,7.5,1,6.3,0
72,59,16.3,0,20.8,0
73,21,7.0,1,6.3,0
74,46,6.4,1,16.2,0
75,35,13.5,1,21.6,0
76,43,12.4,0,4.1,0
77,61,11.9,1,17.5,0
78,51,11.9,0,8.4,0
79,27,10.0,0,28.9,0
80,53,7.3,0,15.0,0
81,31,10.2,1,24.4,0
82,48,8.0,1,17.0,0
83,65,12.9,0,2.3,0
84,32,9.6,1,19.4,0
85,25,7.5,0,28.6,0
86,31,9.0,1,18.4,0
87,40,11.2,0,24.8,0
88,57,8.3,0,26.6,0
89,38,7.5,0,7.6,0
90,33,10.7,1,7.1,0
91,62,10.7,0,18.7,0
92,35,8.5,1,12.9,0
93,64,8.6,1,25.4,0
94,41,10.7,0,27.1,0
95,43,5.7,0,11.2,0
96,42,5.8,0,7.9,0
97,62,7.8,0,23.6,0
98,58,9.4,1,9.0,0
99,46,10.9,1,24.9,0
100,32,14.4,0,13.3,0
101,62,12.6,1,20.4,0
102,18,9.5,1,3.8,0
103,42,9.9,1,19.1,0
104,24,7.0,1,14.1,0
105,26,9.9,1,18.0,0
106,41,9.1,1,5.9,0
107,18,11.0,1,22.4,0
108,61,7.5,1,26.0,0
109,25,11.6,0,7.3,0
110,41,14.6,1,3.8,0
111,28,9.7,1,1.7,0
112,68,11.2,0,19.6,0
113,34,12.1,1,18.6,0
114,25,8.8,0,16.9,0
115,52,10.7,0,7.7,0
116,52,10.0,1,12.3,0
117,50,10.3,1,18.2,0
118,22,7.7,0,15.4,0
119,59,10.1,0,29.6,0
120,56,11.5,1,5.0,0
121,58,14.4,0,21.2,0
122,45,12.9,1,12.7,0
123,24,16.5,0,13.4,0
124,26,7.7,1,21.8,0
125,25,12.6,0,21.1,0
126,29,10.6,0,29.7,0
127,51,16.6,0,4.7,0
128,50,7.6,1,4.0,0
129,65,7.5,1,22.0,0
130,40,8.2,1,17.8,0
131,41,3.6,1,9.0,0
132,54,8.4,1,3.3,0
133,52,7.7,0,3.5,0
134,61,10.5,1,26.9,0
135,57,11.0,1,6.6,0
136,39,15.6,0,10.4,0
137,44,12.9,0,7.6,0
138,52,8.3,0,11.3,0
139,18,7.3,0,3.0,0
140,52,11.5,1,16.1,0
141,54,6.0,1,3.0,0
142,64,15.5,0,24.2,0
143,31,13.5,0,7.8,0
144,20,8.6,1,16.7,0
145,18,4.9,0,26.5,0
146,22,14.1,1,19.9,0
147,43,9.7,1,16.5,0
148,31,13.7,1,10.4,0
149,56,5.2,1,10.7,0
150,44,8.2,1,20.4,0
151,26,10.0,1,29.8,0
152,32,10.1,0,20.2,0
153,32,8.6,1,17.2,0
154,43,11.9,1,22.2,0
155,59,6.8,0,14.5,0
156,30,9.6,0,2.7,0
157,68,10.4,0,17.3,0
158,49,11.5,0,28.8,0
159,56,12.1,0,6.1,0
160,66,6.6,1,21.0,0
161,69,5.4,1,6.8,0
162,49,13.8,1,16.5,0
163,21,11.0,1,3.8,0
164,47,7.8,1,14.1,0
165,54,14.7,0,22.9,0
166,40,10.3,1,11.1,0
167,56,13.5,1,20.3,0
168,62,10.2,1,24.1,0
169,32,16.2,0,27.9,0
170,60,15.3,1,7.8,0
171,46,9.3,0,12.6,0
172,53,12.9,1,5.4,0
173,30,11.9,1,29.8,0
174,49,14.1,1,27.9,0
175,24,7.1,0,16.7,0
176,68,12.1,1,25.4,0
177,39,13.2,0,16.1,0
178,45,4.7,1,19.1,0
179,19,6.5,1,3.6,0
180,59,3.9,0,22.9,0
181,62,9.2,0,4.7,0
182,23,12.2,0,25.0,0
183,45,14.5,0,23.7,0
184,45,10.2,0,21.6,0
185,61,14.9,0,2.0,0
186,61,5.9,0,9.8,0
187,37,4.9,0,8.6,0
188,47,9.8,0,11.4,0
189,28,11.2,0,3.5,0
190,45,9.9,0,28.2,0
191,42,3.8,1,17.1,0
192,56,9.7,0,9.9,0
193,50,6.1,0,12.5,0
194,18,12.0,1,14.0,0
195,44,11.1,0,18.4,0
196,69,7.2,1,16.0,0
197,30,8.5,1,27.7,0
198,58,6.8,0,15.4,0
199,20,9.8,1,29.8,0
200,56,12.9,0,25.7,0
201,23,7.0,0,7.0,0
202,25,11.5,1,28.0,0
203,44,8.4,1,4.4,0
204,26,7.6,1,24.7,0
205,54,9.7,0,12.0,0
206,50,6.9,0,26.5,0
207,68,8.3,0,26.2,0
208,59,6.4,1,24.4,0
209,61,15.9,0,23.9,0
210,41,10.1,1,9.8,0
211,32,7.9,0,3.3,0
212,49,10.6,1,12.7,0
213,49,9.7,0,6.0,0
214,41,9.3,1,21.2,0
215,58,11.8,0,11.0,0
216,69,12.3,1,29.3,0
217,66,8.4,0,19.6,0
218,66,8.3,0,24.9,0
219,69,9.2,1,4.8,0
220,29,3.1,0,26.0,0
221,56,5.5,0,27.8,0
222,19,14.1,1,15.1,0
223,20,14.9,1,18.6,0
224,66,9.3,0,23.2,0
225,54,11.7,1,6.1,0
226,66,10.9,1,15.6,0
227,34,19.2,1,12.6,0
228,66,13.4,0,5.2,0
229,19,9.6,1,11.7,0
230,19,7.1,0,3.0,0
231,45,5.2,0,1.7,0
232,40,10.6,0,4.9,0
233,54,7.7,0,28.9,0
234,49,5.7,1,16.9,0
235,50,8.1,0,29.0,0
236,18,6.8,1,13.5,0
237,36,15.1,1,10.0,0
238,19,12.6,1,15.7,0
239,61,10.0,1,13.7,0
240,43,14.4,0,4.1,0
241,49,10.2,0,19.6,0
242,23,7.4,1,7.3,0
243,49,14.6,1,19.0,0
244,21,11.6,0,19.9,0
245,28,6.9,1,5.4,0
246,34,9.4,1,2.8,0
247,55,7.4,1,23.6,0
248,41,5.9,0,14.3,0
249,22,12.8,0,2.7,0
250,69,15.7,1,29.9,0
251,51,5.8,1,2.7,0
252,23,11.7,0,21.2,0
253,39,8.0,0,29.5,0
254,28,8.5,1,7.9,0
255,65,8.2,0,5.1,0
256,33,7.4,1,4.5,0
257,50,10.1,1,9.8,0
258,26,7.5,0,3.9,0
259,23,10.8,1,21.1,0
260,33,9.8,0,2.8,0
261,46,9.3,1,15.8,0
262,20,7.3,1,29.9,0
263,37,8.3,0,24.6,0
264,53,12.3,1,18.8,0
265,36,11.5,0,9.9,0
266,43,7.1,1,19.1,0
267,20,10.3,1,16.3,0
268,36,12.3,1,13.4,0
269,37,5.0,0,4.8,0
270,49,11.6,1,26.7,0
271,24,8.0,0,14.0,0
272,69,11.7,1,6.6,0
273,58,7.7,0,11.7,0
274,50,4.6,1,13.0,0
275,57,5.1,0,25.0,0
276,56,10.1,0,22.3,0
277,35,10.8,0,23.3,0
278,57,7.3,0,1.3,0
279,18,11.9,0,13.1,0
280,28,5.0,0,15.0,0
281,45,9.8,1,1.6,0
282,42,6.4,1,8.5,0
283,67,8.0,0,23.0,0
284,40,10.1,0,5.0,0
285,48,7.4,0,16.5,0
286,47,8.8,1,7.2,0
287,59,13.0,1,1.4,0
288,52,8.3,1,8.0,0
289,24,12.5,0,29.3,0
290,33,6.6,1,24.2,0
291,43,11.6,1,28.8,0
292,65,14.3,1,15.1,0
293,69,2.6,1,4.2,0
294,66,7.6,1,16.9,0
295,19,11.7,1,14.2,0
296,18,9.4,0,25.5,0
297,65,11.1,1,3.8,0
298,29,8.2,1,15.2,0
299,22,10.3,1,5.4,0
300,54,9.5,1,10.4,0
301,49,13.5,1,22.4,0
302,26,10.8,1,14.8,0
303,58,11.0,0,11.9,0
304,52,8.8,1,12.4,0
305,36,8.5,0,14.3,0
306,65,8.7,0,23.8,0
307,33,11.2,0,26.9,0
308,20,8.7,1,28.7,0
309,37,10.9,1,23.8,0
310,41,16.2,1,10.1,0
311,50,12.6,1,21.0,0
312,41,9.0,0,13.7,0
313,69,13.6,1,8.4,0
314,28,8.8,1,25.4,0
315,66,3.9,0,2.1,0
316,25,7.0,0,27.2,0
317,53,4.4,1,14.4,0
318,55,8.9,1,19.5,0
319,57,10.1,1,20.1,0
320,37,15.0,1,27.0,0
321,52,11.0,1,19.5,0
322,65,9.3,1,18.8,0
323,42,12.5,1,2.9,0
324,52,3.4,1,16.0,0
325,42,10.7,1,5.4,0
326,46,12.3,1,22.4,0
327,35,5.6,1,15.9,0
328,63,13.4,0,20.7,0
329,35,11.0,0,2.2,0
330,19,8.8,1,3.5,0
331,52,11.9,1,21.8,0
332,33,16.8,1,3.1,0
333,58,10.5,0,3.1,0
334,53,10.7,0,1.4,0
335,50,8.6,1,28.7,0
336,21,7.5,0,22.4,0
337,50,12.5,1,11.2,0
338,31,7.4,1,9.6,0
339,38,10.2,0,11.1,0
340,65,8.6,0,23.5,0
341,37,11.4,0,20.2,0
342,25,11.0,0,6.4,0
343,24,13.1,1,6.0,0
344,20,8.5,0,3.9,0
345,34,9.2,1,20.1,0
346,50,7.1,0,23.2,0
347,65,8.7,1,8.7,0
348,29,11.1,0,1.6,0
349,68,12.3,1,3.4,0
350,39,7.2,0,29.1,0
351,39,12.6,1,9.6,0
352,63,14.1,0,23.3,0
353,47,11.2,1,19.1,0
354,55,15.6,1,12.1,0
355,55,7.7,1,7.0,0
356,62,6.3,1,4.5,0
357,68,4.7,0,18.8,0
358,25,14.5,1,23.5,0
359,44,12.0,0,19.7,0
360,44,9.8,1,16.4,0
361,51,10.8,1,2.2,0
362,38,6.6,0,29.1,0
363,47,17.3,0,24.2,0
364,50,10.4,1,9.5,0
365,45,10.3,1,29.4,0
366,64,12.2,0,18.5,0
367,50,11.4,1,17.9,0
368,22,10.7,0,22.7,0
369,65,7.6,0,24.5,0
370,36,11.4,0,20.0,0
371,21,15.6,1,4.7,0
372,52,14.0,0,10.8,0
373,66,14.8,1,27.9,0
374,34,8.5,1,7.5,0
375,61,7.0,1,11.8,0
376,45,9.6,1,13.5,0
377,47,10.2,0,13.7,0
378,46,13.3,0,18.8,0
379,63,4.9,0,28.3,0
380,23,14.6,1,8.0,0
381,52,9.5,1,4.5,0
382,58,8.7,1,6.7,0
383,54,7.0,0,26.7,0
384,41,5.0,1,19.7,0
385,46,12.5,0,9.3,0
386,66,10.2,1,24.7,0
387,63,6.1,1,26.0,0
388,48,6.1,0,25.5,0
389,52,9.0,1,27.6,0
390,50,15.0,0,8.3,0
391,69,9.2,0,22.9,0
392,38,5.5,1,14.4,0
393,49,9.3,1,25.4,0
394,40,9.2,1,22.1,0
395,50,1.9,0,23.5,0
396,20,9.8,1,20.0,0
397,35,9.3,0,6.1,0
398,42,12.1,0,16.8,0
399,59,15.5,0,29.6,0
400,48,13.4,1,28.2,0
401,20,9.2,0,2.3,0
402,57,6.7,0,5.8,0
403,63,17.7,1,4.8,0
404,41,10.2,1,22.1,0
405,67,10.0,0,24.7,0
406,49,9.9,1,7.2,0
407,64,10.6,0,15.7,0
408,39,9.6,1,25.4,0
409,40,8.3,1,22.3,0
410,19,8.4,0,16.7,0
411,44,9.9,1,18.1,0
412,59,8.4,1,15.7,0
413,19,7.9,1,9.6,0
414,43,10.3,1,17.4,0
415,34,9.2,1,21.0,0
416,57,14.5,1,26.3,0
417,50,2.0,0,19.5,0
418,26,13.3,1,23.1,0
419,60,13.7,0,5.6,0
420,65,3.8,1,14.4,0
421,56,9.0,0,1.3,0
422,46,8.9,1,8.2,0
423,59,5.8,0,22.1,0
424,43,7.7,1,29.8,0
425,52,6.7,1,3.9,0
426,67,15.3,1,12.6,0
427,42,12.8,1,24.2,0
428,41,13.8,1,6.9,0
429,30,12.2,1,17.1,0
430,24,6.6,0,22.3,0
431,53,8.4,1,18.9,0
432,62,11.5,1,6.5,0
433,37,6.3,0,11.3,0
434,18,12.1,0,23.7,0
435,25,9.3,1,17.1,0
436,63,8.9,1,1.2,0
437,33,12.1,1,23.1,0
438,31,11.3,0,2.0,0
439,29,8.9,0,22.6,0
440,68,13.5,1,6.9,0
441,40,6.8,0,28.8,0
442,32,11.8,0,11.7,0
443,45,11.8,1,10.5,0
444,51,9.1,0,5.3,0
445,19,11.0,1,9.9,0
446,49,6.2,1,26.4,0
447,40,12.8,1,29.9,0
448,39,9.4,1,11.7,0
449,68,8.4,1,14.0,0
450,42,13.1,0,21.9,0
451,39,7.9,1,26.7,0
452,39,5.8,1,18.2,0
453,66,5.3,1,12.4,0
454,69,11.8,0,13.0,0
455,59,6.2,1,21.2,0
456,23,15.3,1,1.1,0
457,32,3.8,1,19.0,0
458,60,15.1,1,11.3,0
459,54,10.6,0,24.0,0
460,50,9.7,0,3.7,0
461,25,8.4,1,18.1,0
462,61,11.2,0,14.9,0
463,61,9.9,0,19.6,0
464,22,13.3,0,2.9,0
465,56,10.3,1,17.8,0
466,21,10.5,1,17.3,0
467,23,8.9,1,17.3,0
468,62,9.8,0,18.5,0
469,49,10.9,1,20.6,0
470,69,4.9,1,24.3,0
471,47,6.0,1,8.8,0
472,64,12.2,0,24.9,0
473,52,10.5,1,15.4,0
474,57,9.4,0,3.2,0
475,69,10.1,0,2.7,0
476,33,11.0,1,10.7,0
477,30,8.4,0,23.8,0
478,67,7.7,1,21.5,0
479,59,10.6,0,23.9,0
480,47,7.1,1,16.0,0
481,36,11.2,0,13.8,0
482,34,4.9,0,5.3,0
483,36,13.1,0,10.5,0
484,45,11.4,0,13.6,0
485,43,10.8,1,3.6,0
486,54,12.9,0,7.4,0
487,43,15.0,0,18.3,0
488,40,13.0,1,22.3,0
489,26,4.5,1,30.0,0
490,29,6.2,0,28.1,0
491,18,8.1,0,19.6,0
492,18,10.1,0,13.2,0
493,64,11.6,1,19.4,0
494,51,7.8,0,23.8,0
495,49,10.6,1,4.4,0
496,65,7.7,0,12.9,0
497,42,8.2,1,25.4,0
498,57,5.8,0,12.1,0
499,62,7.2,0,17.6,0
500,18,5.9,1,18.0,0
