week,views
2023-01-01,10110
2023-01-08,10427
2023-01-15,10805
2023-01-22,11087
2023-01-29,11431
2023-02-05,11763
2023-02-12,12106
2023-02-19,12515
2023-02-26,12783
2023-03-05,12983
2023-03-12,13181
2023-03-19,13264
2023-03-26,13373
2023-04-02,13467
2023-04-09,13526
2023-04-16,13590
2023-04-23,13577
2023-04-30,13634
2023-05-07,13609
2023-05-14,13560
2023-05-21,13473
2023-05-28,13390
2023-06-04,13325
2023-06-11,13161
2023-06-18,12998
2023-06-25,12845
2023-07-02,12637
2023-07-09,12455
2023-07-16,12293
2023-07-23,12206
2023-07-30,12099
2023-08-06,12002
2023-08-13,11955
2023-08-20,11877
2023-08-27,11848
2023-09-03,11818
2023-09-10,11832
2023-09-17,11831
2023-09-24,11765
2023-10-01,11844
2023-10-08,12030
2023-10-15,12220
2023-10-22,12440
2023-10-29,12701
2023-11-05,12930
2023-11-12,13189
2023-11-19,13429
2023-11-26,13703
2023-12-03,14040
2023-12-10,14421
2023-12-17,14744
2023-12-24,15060
