Asistencia (%),Horas de estudio (diarias),Dificultad Materia,Interés Alumno,Nota Final
68.72700594236812,2.568126584617151,Fácil,Bajo,7.533143530003301
97.53571532049581,0.33655985998019533,Moderada,Medio,7.069708542809931
86.59969709057026,0.6465148563784551,Moderada,Bajo,6.287245311812038
79.93292420985183,3.594216754108317,Moderada,Bajo,7.4944253454482315
57.80093202212183,2.4257162386383597,Fácil,Bajo,7.024895400204053
57.79972601681013,0.03678820646651859,Moderada,Medio,5.330383143905665
52.90418060840997,0.4058861714641284,Fácil,Medio,6.319110310068464
93.30880728874675,2.6540070764322232,Fácil,Medio,9.059355829765982
80.05575058716045,0.020246335384874747,Moderada,Medio,6.212353191178856
85.40362888980228,0.6432322056699946,Fácil,Medio,7.737761258427088
51.029224714790125,2.1949351574663445,Fácil,Bajo,6.638636567324777
98.49549260809971,2.767580790770773,Moderada,Alto,8.823610099709375
91.62213204002109,2.607845038010402,Moderada,Medio,7.968807800606045
60.61695553391381,0.8970772378422391,Moderada,Bajo,5.3732168402776725
59.09124836035503,2.8487168853901434,Moderada,Alto,7.288008377109273
59.17022549267169,0.9489963499872003,Moderada,Alto,6.341307194700468
65.21211214797688,1.301598792637071,Fácil,Bajo,6.759283882237611
76.2378215816119,2.9859656204720966,Fácil,Medio,8.542495673500524
71.5972509321058,2.5985315961888587,Moderada,Alto,7.663155835378662
64.5614570099021,3.3968936419767117,Moderada,Alto,7.780905101384439
80.59264473611897,2.6304515692013735,Moderada,Bajo,7.038931574045446
56.97469303260209,2.2732344133418865,Moderada,Medio,6.415604927975027
64.6072324267609,0.3746990713123699,Fácil,Medio,6.771638832726621
68.31809216468459,1.470863212237734,Moderada,Medio,6.468155292706251
72.8034992108518,1.0608094707269018,Fácil,Medio,7.442544703797523
89.25879806965068,0.9759585735163343,Moderada,Medio,7.058331209544194
59.98368910791799,3.8920422190097823,Moderada,Medio,7.345368673821611
75.71172192068059,1.5723908986670416,Moderada,Alto,7.314664326160744
79.62072844310212,3.568186220708453,Fácil,Bajo,8.46892224807831
52.32252063599989,2.5245545039890516,Fácil,Medio,7.3551780774345215
80.37724259507192,3.1792452141665937,Fácil,Alto,9.304712310886174
58.526206184364575,2.0105483724207684,Moderada,Alto,6.846322433584967
53.25257964926398,2.3076155385054364,Moderada,Medio,6.283910955223277
97.44427686266667,1.9700707752754556,Fácil,Medio,8.882806462144394
98.28160165372796,0.780971951192178,Fácil,Bajo,7.821750041745208
90.41986740582306,2.8898084610460213,Moderada,Medio,8.061698926755934
65.23068845866854,1.1230894497634232,Fácil,Medio,7.170772263228454
54.883605700319194,0.09726386572581536,Moderada,Medio,5.243976160875675
84.21165132560785,2.5818891836286713,Moderada,Medio,7.659410644838649
72.00762468698007,0.7084427176281958,Fácil,Medio,7.2345263462933005
56.10191174223894,3.761834337411657,Fácil,Bajo,7.624993638395386
74.75884550556351,3.8157143080103495,Moderada,Medio,7.898210974227716
51.71942605576092,3.659457560881794,Fácil,Medio,7.898505822671334
95.4660201039391,1.4806348010217776,Fácil,Medio,8.558958204668453
62.93899908000085,0.061826466115469714,Moderada,Bajo,5.048473196257769
83.1261142176991,3.7132742503509015,Moderada,Alto,8.681681693883416
65.58555380447055,1.7127365932692573,Moderada,Medio,6.479790448813451
76.00340105889055,3.8666192761746783,Moderada,Medio,7.9734456804429605
77.33551396716399,3.8544799083570114,Fácil,Alto,9.520660512865065
59.24272277627635,3.4120378218694403,Fácil,Medio,8.075727821985774
98.47923138822793,1.1777955682783428,Moderada,Bajo,7.028067039668288
88.75664116805572,1.540390914407701,Moderada,Medio,7.32046110392608
96.97494707820945,3.4045466860674276,Moderada,Medio,8.581271226162091
94.74136752138244,1.2676880206251107,Moderada,Alto,7.923498711167854
79.89499894055426,0.67797098674437,Fácil,Medio,7.534785450994356
96.09371175115584,2.2272050498334006,Moderada,Bajo,7.457350994962933
54.424625102595975,3.744619096643124,Fácil,Medio,8.049294552425401
59.79914312095726,2.784119186699892,Moderada,Medio,6.784025318188236
52.2613644455269,2.28024468035746,Fácil,Medio,7.230576917999805
66.26651653816322,0.38870597508307414,Fácil,Medio,6.845013649068065
69.4338644844741,2.460028906796679,Fácil,Medio,8.007369032777303
63.567451588694794,3.960215400417053,Moderada,Alto,8.022805763756319
91.43687545759647,0.5603360609460961,Moderada,Medio,6.9376430487769065
67.83766633467947,2.073318609454947,Moderada,Medio,6.7501659581146525
64.04672548436903,3.5094922877118218,Moderada,Bajo,6.816615163230672
77.13480415791243,2.9630744710168178,Fácil,Bajo,8.066929401824906
57.04621124873813,2.788062963981072,Fácil,Medio,7.675879931940061
90.10984903770199,2.809936335948437,Moderada,Bajo,7.509362129482298
53.727532183988544,1.4379646048790207,Fácil,Bajo,6.368083589799053
99.34434683002587,1.1743673770579734,Moderada,Medio,7.560957561730021
88.61223846483287,3.2374446219140545,Fácil,Bajo,8.663211849550342
59.93578407670862,3.240453578716723,Moderada,Alto,7.517658152426705
50.27610585618012,3.468289274320415,Fácil,Bajo,7.245188871407413
90.77307142274171,3.652962210225885,Moderada,Medio,8.45740396202261
85.34286719238085,2.045369595443751,Moderada,Medio,7.436399485417111
86.45035840204937,2.0060651787487984,Moderada,Alto,7.961046925456374
88.56351733429729,3.1931807158671006,Fácil,Bajo,8.639131051305442
53.70223258670452,2.5998557231110606,Moderada,Medio,6.448017165023711
67.92328642721363,2.8078675090308134,Moderada,Alto,7.620865211603952
55.79345297625649,3.183170677744404,Moderada,Alto,7.323323457922461
93.15517129377967,3.560021367270265,Moderada,Alto,9.00621753538632
81.1649063413779,1.3519806274061432,Moderada,Medio,6.922586567358188
66.54490124263246,1.502331810559776,Moderada,Bajo,5.912961954985186
53.177917514301186,0.375927759363476,Moderada,Medio,5.3150805802537855
65.54911608578311,2.313120563984696,Moderada,Alto,7.278524925423673
66.25916610133736,0.14376909518696834,Moderada,Medio,5.722251191646978
86.4803089169032,1.8623920725298406,Fácil,Medio,8.390408392941048
81.87787356776066,2.1705785388303065,Fácil,Medio,8.36040421212558
94.36063712881634,1.1461650085131376,Moderada,Alto,7.8475079894092215
73.61074625809746,2.363333042276043,Moderada,Bajo,6.626096371461919
55.97971229691508,0.12200099975619771,Moderada,Medio,5.300188991754703
85.66223936114974,0.14939275499685767,Moderada,Medio,6.501185951944418
88.03925243084487,3.290402242638633,Fácil,Medio,9.166771218553112
78.06385987847482,1.4407625656450516,Fácil,Medio,7.842935677961519
88.54835899772806,0.5082420506075391,Moderada,Bajo,6.296055385212892
74.68977981821953,2.0889730402192175,Fácil,Medio,8.03207771283839
76.1366414690997,3.0799742123944434,Moderada,Medio,7.585452764961209
71.37705091792748,0.8632841099873727,Fácil,Medio,7.286724091710785
51.27095633720476,2.491561903276001,Moderada,Bajo,5.79661920512619
55.39457134966522,0.341389859975072,Moderada,Medio,5.3864777839741445
51.57145928433671,0.2067268846744308,Moderada,Medio,5.166221813710684
81.82052056318902,2.125418526272592,Moderada,Bajo,6.835530085663857
65.71779905381634,2.162540486440426,Fácil,Medio,7.709982205372866
75.42853455823514,2.549719605992826,Moderada,Bajo,6.7920011853258195
95.37832369630465,2.904365334890646,Moderada,Bajo,7.767315615297509
62.464611457443745,3.9034083178501384,Fácil,Alto,8.950288617222819
70.51914615178148,2.0652013932047812,Moderada,Medio,6.853366542673649
87.77755692715243,1.2918258917649839,Moderada,Alto,7.657015222968589
61.43990827458112,3.1807447790748147,Moderada,Medio,7.047968720520652
53.84899549143965,1.0833290050482969,Moderada,Medio,5.695624322181735
64.4875726456884,1.7558856828225444,Moderada,Alto,6.9574457472388085
58.06106436270022,0.31382552536906383,Moderada,Medio,5.4793553371925405
96.48488261712865,0.10140297366183004,Moderada,Medio,6.910096791516061
90.40601897822086,3.8505936587117002,Moderada,Medio,8.541537588484683
81.67018782552117,3.3439204820488233,Fácil,Medio,8.938767754045259
93.57302950938589,2.783896824374792,Fácil,Alto,9.634869592562831
90.18360384495573,1.6358117776570795,Fácil,Alto,8.925250042626768
59.32850294430179,0.6931772802833831,Moderada,Alto,6.219728757913763
94.62794992449889,0.6257481706843442,Moderada,Bajo,6.597992082322127
76.96711209578254,1.0009715926583813,Fácil,Alto,8.079170280160492
90.37200775820313,2.196906658824482,Moderada,Alto,8.213333639740366
94.80456499617466,2.8583836908002493,Fácil,Bajo,8.721374445247111
65.90017374859319,2.640789506870925,Moderada,Bajo,6.45640170337919
55.50259622638384,1.1197355877837714,Moderada,Alto,6.27997164294724
61.39675812709709,3.8194611226527764,Moderada,Medio,7.365600886410272
71.35538943131282,2.951587666783074,Moderada,Alto,7.830009410644049
90.90073829612466,2.2174162100456027,Moderada,Bajo,7.244737636867788
93.03652916281717,2.446882984937409,Fácil,Alto,9.444902658981391
50.34760652655954,1.6784002497111596,Fácil,Medio,6.853104385917962
75.53736512887829,0.9909239580046298,Moderada,Bajo,6.016956584157446
70.87055015743894,1.4238907146050463,Moderada,Bajo,6.046767363600081
61.105390523536514,3.0313844418574765,Moderada,Alto,7.459907841870199
55.99326836668414,0.057573954519023474,Moderada,Medio,5.268517711926878
66.8807585701814,0.46429056202766494,Moderada,Medio,5.907375623821088
97.14548519562595,0.184010568087011,Moderada,Medio,6.977824691868543
66.16014660103777,0.16291520927588055,Moderada,Alto,6.22786346867945
75.9395310871683,3.421842336044029,Moderada,Medio,7.748502411508747
85.15094794475888,2.8146314375200947,Fácil,Alto,9.313353636550403
68.1814801189647,1.8966953163493008,Moderada,Medio,6.675606862933238
98.58910413604804,0.3913366426040059,Fácil,Medio,8.139232486743925
98.12236474710556,1.9664635004673294,Moderada,Medio,7.908126340117887
62.58911479126821,1.8938870831222627,Moderada,Medio,6.4505081332118595
74.86242529461927,0.6928074796400607,Fácil,Alto,7.840900751604802
65.04391549083849,1.7354065969518921,Moderada,Medio,6.469459918109485
64.24202471887338,1.5940189375894938,Moderada,Medio,6.366690457549683
51.84434736772664,2.463400392208866,Fácil,Alto,7.805474090813498
80.47821669899484,2.540374603470575,Fácil,Medio,8.489315969695081
75.13395116144308,0.18121603908817807,Moderada,Medio,6.095966066001813
52.57393756249947,1.4984504585058849,Moderada,Alto,6.3521827317529205
63.93232321183057,2.5034396628569455,Moderada,Medio,6.8090127599016945
95.41329429833269,2.012545034320351,Moderada,Bajo,7.322804289093483
61.978094533348624,3.425959364753289,Moderada,Alto,7.692103463710589
57.24474360456115,2.63477452647578,Moderada,Medio,6.607177007420336
74.47263801387815,0.6517377083257188,Moderada,Medio,6.304774374717986
99.28252270553003,0.2822749896017194,Moderada,Bajo,6.612438403022061
62.10276357557502,2.5696771128252625,Moderada,Alto,7.268949099435631
83.60677737029393,0.10604524216648725,Fácil,Medio,7.397293715895001
88.08098076643589,2.343102325093853,Fácil,Medio,8.694790393204363
61.881877199619986,3.7609209656998304,Moderada,Alto,7.855735570834716
86.41081743059297,2.301896711503516,Moderada,Alto,8.107381052975477
68.38915663596266,1.5526797048260876,Moderada,Bajo,6.0119061178515505
81.61529152967897,2.5731528737694127,Fácil,Medio,8.551188098071865
81.67648553804473,1.8330115619660665,Fácil,Medio,8.183565202504823
76.78873420373793,2.1824671572637397,Fácil,Alto,8.662782946781387
54.51448850272041,3.7658592351061007,Fácil,Bajo,7.563509157661866
91.7651247794619,1.544410551203097,Moderada,Medio,7.442810266780025
66.0390032485868,3.844762255295657,Fácil,Alto,9.0639412575913
59.32592551999271,3.621402567824255,Moderada,Alto,7.683738304711836
52.0387570777382,0.7831645391571858,Moderada,Medio,5.473132552688121
79.5446471594121,0.2774452035006618,Fácil,Alto,7.820508488126815
83.87821809211411,0.4031120055097066,Moderada,Bajo,6.056684726439418
50.829391446392805,0.07288730260619891,Moderada,Alto,5.569619309158812
75.60465291496405,0.3777718430237136,Fácil,Bajo,6.713072038110419
61.3247887598969,2.7320270936654274,Moderada,Medio,6.819005097228589
82.25863952047249,0.28475459384091595,Moderada,Alto,6.932722877739357
58.718321450249576,1.2759025211750452,Moderada,Bajo,5.4866841185975055
84.5468869051233,3.3795012438778183,Fácil,Medio,9.071626098143842
69.33676731502686,0.09308774294330346,Moderada,Alto,6.320014564072727
96.83649943683673,3.257873930355743,Moderada,Alto,9.002396942651341
56.87604720729966,1.1274190990935997,Fácil,Medio,6.838751437838786
67.05331755251292,0.472659310486625,Moderada,Medio,5.91846235734383
55.67367606202946,2.7869486614566026,Moderada,Medio,6.62042137320948
96.23468091392814,2.515771387119536,Moderada,Medio,8.107272930116894
93.86696766904905,3.509888054108212,Fácil,Medio,9.509622733816068
62.89708138575778,2.940284175215543,Moderada,Bajo,6.486025343038083
82.99920230170895,3.2139237215393943,Fácil,Alto,9.426929952838055
90.8611100100608,1.128138290285226,Fácil,Medio,8.198513545545044
77.76004057997312,0.7097581751188913,Fácil,Medio,7.46528071075837
76.48252891780032,3.0024590065634333,Fácil,Medio,8.560530659993729
62.092614545022585,3.227338957069056,Fácil,Alto,8.597374060335431
54.65513839029496,3.962020568002693,Fácil,Bajo,7.667215819613144
94.86078789766634,1.650470707645706,Moderada,Medio,7.619666869729507
95.02090285816652,1.4880723431711327,Fácil,Medio,8.544872285912227
81.65507286366339,3.1056518429679874,Fácil,Medio,8.81902883603053
66.95148955243504,1.3632141610120714,Moderada,Bajo,5.859666662603438
67.46047873063304,3.723029302414259,Moderada,Alto,8.05993380043245
86.29778394351197,3.433651007372047,Moderada,Alto,8.668736861426503
94.85551299762886,1.7159761095000734,Fácil,Medio,8.65220857465519
94.35432121325587,3.0034842711659895,Fácil,Medio,9.275914984113228
88.99377729288119,3.0181714963387294,Fácil,Alto,9.568836839884613
